4d675c67-a13e-47b1-9da4-68f6e133f310,Product-1,This is a description for Product-3.,Home,150.03,2213,3.4,S5EA19HZRPCDAR61QVJJ,9.73,7.72,25.54,39.43,517bcd5d-beb6-48b0-866a-54505e0294f8
347a83d2-1ff7-4de1-89ea-a62cee979eb6,Product-101,This is a description for Product-101.,Electronics,272.57,2978,3.9,HY86P9CGTH6LK6HWVKGJ,3.38,42.59,20.7,1.49,920e6e03-083d-414d-92f9-0d30c7b68433
6561a2f6-2537-4529-a24b-fcfdd16a9f73,Product-102,This is a description for Product-102.,Toys,349.64,9583,3.1,HMUBQJKITWKKITJLU0G9,8.18,41.06,24.22,12.16,fd3a0dd4-6e9e-4eeb-b63b-83dedf1600e8
c94a2b40-1a40-4a20-8a9b-3439b90ff150,Product-103,This is a description for Product-103.,Accessories,781.37,7352,3.4,PQJQSAZGIMR50CGYN3YI,9.1,31.89,33.94,25.81,5111d6b7-3556-46d3-bb49-8f8c675ddf38
b6a3af7d-6c53-434f-a930-9c993fb5d934,Product-104,This is a description for Product-104.,Clothing,807.79,1391,3.7,TBMTO4PQ5YUC9TY7HZ3S,7.1,38.1,7.58,26.25,b12c124a-c066-4f3e-96d9-0e4b6a284af2
35942684-f404-4b6e-9b36-5649af4e20d5,Product-105,This is a description for Product-105.,Clothing,451.69,4110,3.9,PG5NTM12UCUADUDU61LG,6.76,14.21,47.34,25.57,fb77b3cc-2d35-45ec-9900-78253832385e
4edbd657-d4c0-4a83-9d5a-08399a183f32,Product-106,This is a description for Product-106.,Home,286.88,3992,4.1,8AM1BZPTXM26UVPK7K1Z,0.84,3.38,19.67,6.45,4c0a5a5d-f5b9-4fed-b3fd-d222dadbaa6b
4943163b-a16f-4065-bd67-022d5e9af194,Product-107,This is a description for Product-107.,Toys,759.93,2762,3.7,36ZP6OHO7S4BZZR8BV5L,9.75,33.79,21.35,21.33,fd5d738c-5539-4eb8-8bab-c4525e8d1e21
df784ee9-8fb1-4d2a-9f79-bd82a17509aa,Product-108,This is a description for Product-108.,Electronics,588.86,1029,4.2,HBJ9LWH4RUZSQA1OD886,3.32,33.75,14.49,48.16,ccedc069-eb7d-488c-bc84-f4c1a971a70a
d778edee-3f51-48df-9a6f-f3f6d9643fb3,Product-109,This is a description for Product-109.,Home,840.31,1601,4.1,O7396DNXKVG2AO07I17W,2.95,43.01,19.47,20.41,5817ea67-8639-47ab-85fc-a2bd055f8176
a51ea3f8-1916-48ed-a477-a50cc73b07a0,Product-110,This is a description for Product-110.,Accessories,499.02,2106,3.8,KW9DMATGSSXIU2SGGZ36,2.11,12.28,15.46,19.41,57588554-a3dc-490c-8f5d-5726a4f49116
5efa2547-2f6e-4616-ba06-81752afa24ea,Product-111,This is a description for Product-111.,Electronics,276.28,8144,4.7,UB11GCMNNCAQ9LA6YECN,5.61,28.26,49.09,14.61,4d311ecf-b754-444f-ba34-fe8f4fefb17e
40e59052-3bc2-4e27-88f6-b361f8e4ac16,Product-112,This is a description for Product-112.,Home,533.45,1592,3.7,8JHN1ID846RVIOE7FNCX,6.23,4.79,24.13,10.23,7e33d2dd-4874-4577-8d61-1278e87603ea
8821a28c-1147-4ed7-895a-ae0d440ff8fe,Product-113,This is a description for Product-113.,Clothing,955.42,4695,3.9,SPIG14ANJ7ZGB9SOP19Y,9.21,39.86,32.57,32.28,4af18338-c6de-40c2-8275-5c7161812a84
1e8d29f9-4f16-4c33-9db8-1ab9fbf15622,Product-114,This is a description for Product-114.,Toys,174.96,5648,3.9,99Y6QEU75POFQAE622ZD,4.1,30.39,46.91,20.15,69ea5394-3f1f-4746-b06b-1a29ba288d21
e7068d07-1d63-48af-bdc8-8171b0940a86,Product-115,This is a description for Product-115.,Clothing,834.48,2667,3.6,8SN7HF869KGBLZE4D4AL,0.24,2.34,39.66,12.69,0d6e6478-3eab-4139-bfce-3329e4fc96cc
cc40f22c-dd86-453b-b7a0-18abd82343f5,Product-116,This is a description for Product-116.,Clothing,231.09,4819,4.6,G9217ZJQZH0NREMATZ4T,5.15,28.6,44.68,20.42,bb84135a-58f2-4500-af41-7a7a99876081
c29acf0c-92ae-46bf-b391-7155903cadae,Product-117,This is a description for Product-117.,Toys,718.05,7428,4.1,0ROWB7QSSQJUYB7E35KH,3.57,24.42,22.05,45.37,bb7a3ac7-f00d-447d-94a5-f11507871df9
f9e609ba-660b-469c-b1c8-079f2859473a,Product-118,This is a description for Product-118.,Home,515.81,9417,3.4,4KVPIUZWIKO0JMG8CW1F,5.24,12.04,45.12,45.47,4604747f-abd7-40ef-b021-db3ee22d201b
f4eff790-3801-4095-959a-ab076f25c776,Product-119,This is a description for Product-119.,Accessories,316,8180,3.9,2ZJN8M89IVLZGUDP3Q4C,8.41,4.09,30.17,33.89,dd769e96-8529-46b3-8db4-3245781b484d
ded44528-6bf2-4691-9a14-9cd4d8877c0c,Product-120,This is a description for Product-120.,Clothing,249.09,9460,3.7,6S0HWVIKDYDH4E1Q1HNN,8.06,1.13,7.94,2.47,b6fa7bf5-dfb2-48c6-adf4-4d282f511b04
5dd3b3c5-d472-444d-854f-e933c60004f1,Product-121,This is a description for Product-121.,Accessories,754.42,1335,4.2,52Z7ZL3JJSY1GCV369E8,0.7,19.09,45.1,30.94,fac8808a-11c3-4be5-b9fd-014ffbc1cc9d
cd38aa4b-b6a2-4167-a4b9-281c7771997c,Product-122,This is a description for Product-122.,Accessories,439.37,7454,4.1,5TZPI0RRNCM1YXN129JX,4.02,22.81,41.5,20.86,00d1666d-c7f7-4232-a579-09237e8182ff
469226e0-dee9-4abd-a97a-e50ac2f99dc2,Product-123,This is a description for Product-123.,Toys,375.32,5924,3.8,WVPJCYO6GYUYU4FVO9DS,1.76,24.09,24.22,15.01,0a922c9d-0c76-4918-b45e-efe6044d14f6
8b245bef-b53f-4d4b-b174-be977ee8a405,Product-124,This is a description for Product-124.,Electronics,659.8,2388,3.8,6KGXCW0E5QAM3AHJJJ5I,0.72,18.73,9.38,4.38,5e693a61-c170-4f86-b084-01f6e581466f
8923a0a1-0b2b-4bd1-b410-de63993f06e3,Product-125,This is a description for Product-125.,Toys,660.57,7528,3.9,REOFZC4PMD86RPU3N5NG,6.9,4.33,44.34,15.8,81789bcc-013f-4315-a22a-5fbf080982bf
2bb0a92f-2626-49d3-ba3a-bfeecd325dcf,Product-126,This is a description for Product-126.,Toys,136.45,6495,4.7,YB9E08N53N3FNM8AP4KM,8.66,17.75,47.58,19.91,1d9e9bb6-7c8b-448a-996c-e618477acec5
37b6d684-cdee-4d28-bbe3-81bc7cb6fd88,Product-127,This is a description for Product-127.,Clothing,513.8,5920,3,EPYPCLO2JB3NV8I2PJQ5,8.02,12.26,26.55,36.23,944dcfd1-70ea-46cf-9c0e-2ad5dd165f22
1028a417-607a-4276-99d0-0687738b09ab,Product-128,This is a description for Product-128.,Home,843.16,2144,2,PN0IH5NRGAAKA65EXWN3,7.92,28.75,11.97,12.02,a5d3a6fb-6456-4b1e-ad14-c0b8ac53b587
1ffca2d0-149c-4bf2-b310-11bceae1765e,Product-129,This is a description for Product-129.,Clothing,130.02,350,3.8,C67O36O23FJ2GLLRF6R6,2.19,8.13,30.48,33.15,f212c426-89d3-44b1-84b2-492004dac2e2
81f3b155-d517-46dc-9776-6f4b83a9ba39,Product-130,This is a description for Product-130.,Home,390.14,7087,3.8,M3DJLY7D9XT5MI6K1UI0,2.82,39.65,15.12,38.41,e7982b0a-0d84-4aa4-a02b-fcbf21a1e10b
24643cf3-1733-4230-a985-b1607ae73692,Product-131,This is a description for Product-131.,Home,588.3,9124,4.5,GPBN975VZ0CWBQC6NDTK,7.93,3.33,19.5,39.39,2c2e9a81-06f1-4adb-9fbb-3d628a6b3142
986a01bd-4a7a-407f-b872-f21581adf485,Product-132,This is a description for Product-132.,Home,95.38,5614,3.5,4P6JT3HY2F59OOA2Q64F,5.5,30.04,28.55,48.87,4945cd6d-d009-41ec-b531-c9e08f22a060
a219399f-9567-4b9a-a86e-6d46301103e5,Product-133,This is a description for Product-133.,Accessories,532.06,5738,3.8,9IVWUB5AE5JHW4OJLA4D,6.09,31.61,28.68,21.84,87235746-6742-4dc2-96a9-ce5fe8e7944d
89d11735-685c-4510-8cf9-a1ef1161ed69,Product-134,This is a description for Product-134.,Home,367.78,7443,3.9,P76JCO0LKSJHQL8RY44T,7.3,1.94,26.4,34.19,6967370e-b645-4172-99b4-ac8ad5a54418
1e7f5728-74b7-4264-8b45-0e77e4d6082e,Product-135,This is a description for Product-135.,Accessories,601.34,6732,4,VVH9ULK0WYSZMDKMTUZ2,1.34,19.76,8.1,15.04,44faca6e-6390-4098-97ff-b51596e1ba5c
e6930453-946f-49ae-a4db-b92f84f702a4,Product-136,This is a description for Product-136.,Electronics,258.86,3788,3.3,F62845CV871855UDJBGE,5.24,17.26,19.97,38.36,3d70c954-2760-483b-abf0-3dae74cd9759
d4f974f1-22f8-4517-937b-9a91b17b5dd2,Product-137,This is a description for Product-137.,Electronics,56.33,6579,4.8,CRLT0P28UUD4AK1L2AUI,3.49,17.71,46.12,39.63,3fec8fad-403c-4c8e-af7b-b930f8c89b51
cb46e9e5-a51c-42b6-a5a4-6028d75bdadf,Product-138,This is a description for Product-138.,Clothing,62.88,9118,3.3,KB3N8PBGZ1JWGDI13DQP,2.31,22.83,2.45,42.91,0ac272c4-1af3-4e15-8044-7088011184f1
10b5fb5c-a32a-4572-88e4-53055855b7ca,Product-139,This is a description for Product-139.,Toys,990.06,6335,4.5,GLBC3ZZZ0LSKN730U32A,3.81,15.58,25.59,26.72,b57ab9d5-ff20-4dc1-930b-a01333524e96
8cbe7db9-2106-4c92-ad74-bdd4b667fdd6,Product-140,This is a description for Product-140.,Toys,11.39,8620,4.2,4JF2B9NQ2FZKQKVMQCDA,2.78,29.34,36.17,46.44,17a92a08-e555-4f7c-b5b8-92b2a77e5f2a
34ecfa34-702f-46f6-a1bc-271a636b0bfd,Product-141,This is a description for Product-141.,Toys,499.41,8936,4.2,BE72VFFMX9651XLWXIFA,5.76,47.12,19.94,19.7,c3c38f1d-2cde-44ab-a7a2-dac086726149
c981a3a6-542f-43a4-b1b9-3a74de551c9a,Product-142,This is a description for Product-142.,Toys,381.41,8540,4.8,3CWOA71Q1P54FOBMAB18,7.46,40.27,40.83,48.51,448da9b6-21cf-48fb-9a87-eab21a359386
f394bcba-2ca7-489a-a686-0b9d3091afd0,Product-143,This is a description for Product-143.,Toys,183.01,6450,3.6,ICM7SPPIYUUXTNF4QWER,2,9.8,41.45,46.62,88b97e7e-ae62-4b2f-94e8-be435f2c6b10
666f293f-07f9-409d-aa92-2f34c39bc25f,Product-144,This is a description for Product-144.,Toys,370.08,6928,3.4,J7HM41D8KYGWKNUCILLD,0.74,39.7,38.59,17.52,41414bb6-8d45-4f97-8537-c954cdf48d4e
30eb23f2-8fd1-4731-9e0c-c49ada24b46a,Product-145,This is a description for Product-145.,Toys,190.26,4676,4.3,OMJYFB368UGVPTQ2E0VM,4.88,23.54,15.14,5.1,b81a8dd5-a9da-4f2c-90bb-53fc9641633b
b3897f07-2b73-47fa-9606-f3250cd8aedb,Product-146,This is a description for Product-146.,Toys,184.33,9533,3.2,VVZ826XTJZD4DE4WBG9T,4.82,35.91,37.36,23.61,44c6c7f3-ae0e-408e-8fb8-bd5e30b9f0c7
337129da-9f01-4c76-b9d7-f3e818edd996,Product-147,This is a description for Product-147.,Toys,125.34,6092,3.6,KMK8O0WW5T0ECAK2KGZW,0.34,4.34,14.28,33.09,2e23dc7b-590d-4f45-a9d9-24fd8f48ccc9
5d4d4326-8c60-4245-8bd6-2effa835d2b3,Product-148,This is a description for Product-148.,Toys,301.32,7037,3.9,G2T2RBQK5EXZF341S7E6,5.59,5.74,25.08,48.71,6c359a2f-5daa-4502-8d68-81f6a05297c1
dac4b137-8d7f-4c29-b786-14a95b7e797d,Product-149,This is a description for Product-149.,Toys,233.38,2897,4.7,87604NNA8DL0F4KULFUS,5.98,29.85,18.97,10.22,f9857208-4356-49bb-9122-fc2f39eab83f
236de4b4-7c44-4a87-8d9c-94369e86ce87,Product-150,This is a description for Product-150.,Accessories,780.95,6658,3.8,ZOQ9VDAKHL496H5KJ0A9,3.34,28.32,20.12,24.6,5e66bf2d-0521-4b59-a67e-3a1a31f7ff7b
ecb700ef-d8c1-455f-9860-a09508be9652,Product-151,This is a description for Product-151.,Clothing,450.73,4913,3.5,PET209VWUYH1U3V5FALN,2.98,39.71,28.57,12.22,70ce8822-46ef-4935-8e88-1d61067a97af
472b1438-9b21-4fea-aec8-01fa2deadcd9,Product-152,This is a description for Product-152.,Accessories,7.62,5446,3.9,YICX3YKS9NI4AWOEV33H,3.94,32.38,12.21,27.82,06bbeb8a-490d-48ab-9660-bd178832e853
1dc54939-9a53-4408-8ba7-8f0a1fb2ab20,Product-153,This is a description for Product-153.,Home,287.68,2710,3.7,K7337AMVN2X42XI3ZYBU,2.06,33.09,3.99,39.81,f65a94da-51e2-461c-9406-6fb3fcb78bc2
bb653515-a313-437a-806b-f722f0f26a5f,Product-154,This is a description for Product-154.,Home,933.3,3899,3.9,EB38OI39GCWXD7WC7VLU,2.81,33.4,43.72,3.03,4c151d90-760a-4539-8b71-72b027e144c3
0d183f6d-ae14-4007-b228-55e0047328fe,Product-155,This is a description for Product-155.,Home,464.81,4208,3.4,5ZRHRZAPI4CR8UDK6JXH,9.2,5.24,41.57,16.32,e50a5399-2e33-46d3-89f3-00ce4b625ed1
3ab2af53-c321-448f-8052-8453bac1cf34,Product-156,This is a description for Product-156.,Home,819.17,6164,4.1,1P825XSE99DBBVI7C9IW,4.62,10.59,13.33,29.36,7b13c4d8-0e63-439c-a152-cd46486fd512
f087d834-6a2a-44a5-99a3-58ae56b9ac3f,Product-157,This is a description for Product-157.,Clothing,580.37,8911,3.6,QW38HQAD1842IHJ2MG76,5.22,8.34,14.39,36.24,97620e14-e345-46cb-a1eb-92e8730ec9f0
7c68f9c8-0345-4650-9f0f-3afe67cc9d38,Product-158,This is a description for Product-158.,Home,363.59,8399,3.9,LWOBXO2KXHSHLSWET1BH,1.18,24.05,34.4,29.26,378bd111-c536-45f9-b7e6-28f7a4c35142
79eeac1f-e69a-47bc-b5fb-fb757fee980d,Product-159,This is a description for Product-159.,Home,450.11,5008,2,WKJ7JCB0KI3QNUMP20BJ,9.83,41.65,41.54,25.22,6e436679-ac24-4d70-9566-5dfbaf4c1b28
a43e24dd-2830-4ebe-8d17-d6a538b1bd3f,Product-160,This is a description for Product-160.,Accessories,510.94,1848,3.7,LVKM67Y46MFMG39YYDYH,9.46,27.98,38,20.14,c3e01877-d6d6-43d5-b2fc-f4986d9fff65
7f9558ea-50c4-4a48-8efb-78cd2472e301,Product-161,This is a description for Product-161.,Electronics,667.08,132,3.5,VXLM85Y9MFBTNLD2LZ2A,8.65,3.98,5.3,27.53,c8db13bc-aa69-4088-a221-e2d62d42245e
54748ac6-37d7-4ce2-a620-458aed18ee6e,Product-162,This is a description for Product-162.,Electronics,547.47,4453,3.8,M7OPX4UXU73LBTZCXDDE,0.22,30.2,38.26,12,80dcaa13-a6e3-4064-bb44-0d8d55c1ed74
0dc14e68-3816-491c-86f8-b08e918297df,Product-163,This is a description for Product-163.,Accessories,334.13,2058,4.6,HVC6M9LXLGCRRTGETFLE,4.35,22.94,2.03,3.18,17b66ec3-1708-4643-a3c3-08c64a9d03e0
8f7e96e3-92f1-43c7-a35a-4e919b77eed9,Product-164,This is a description for Product-164.,Electronics,352.29,4729,3.6,AZ5V8K2CTC2RG4G3NMG0,9.76,30.68,35.1,5.06,e52e51ed-0a2e-43ce-9e55-a21470970180
955d9693-cc0f-4dca-b7d0-6be1dbb37171,Product-165,This is a description for Product-165.,Home,257.45,1556,3.9,Z144KS28YQZK8T878NCQ,4.93,38.93,37.54,27.67,f1e084d2-775e-46e5-88bc-e1aca22233de
ad737b29-dfde-4377-ab2e-b4ebc9d1ff8e,Product-166,This is a description for Product-166.,Clothing,880.87,3038,4.6,JYFLK4EJ41QMUHQQOUHN,9.86,4.18,16.77,43.01,c464662e-20c3-429f-abb5-0432a9354ed7
3807bde6-d2cc-44f1-86ee-0b5640efc5bd,Product-167,This is a description for Product-167.,Home,500.96,1643,3.4,1DMLQQVVRW4VMEGYQEAR,8.18,17.81,28.85,21.35,8cde8899-6697-4ab4-a432-c97b2e2c26ae
528b893a-4f65-44ec-8abd-51560e15be31,Product-168,This is a description for Product-168.,Electronics,622.22,5400,4.4,5HWRFH5Q7RAXBSYAX0AJ,2.33,31.42,38.74,33.37,3708e648-44b0-45f6-8cad-f20a8fe6e575
358bb0e4-21c8-46a0-8d8b-b3a3d7a25eb9,Product-169,This is a description for Product-169.,Clothing,812.8,2035,5,A47E149R2NQ1ODYM14YG,9.63,33.31,48.58,23.65,a84ea3e2-f868-4496-922b-787e06146775
335b5b19-4a8e-48ea-89e2-998aa2824ec9,Product-170,This is a description for Product-170.,Clothing,530.77,1542,3.1,5KPQ4NT16SS8UW1OXPRD,7.1,25.53,24.86,11.48,24acdf9d-0c9d-4264-b6b0-b33ad7e774e3
f050080a-91e6-42a2-9b65-87b515db3286,Product-171,This is a description for Product-171.,Toys,423.32,3270,4.3,8OP651B2EE1P617XPGUI,3.08,48.14,15.6,35.23,66a531d8-5d3e-4612-8ed4-a39a18c6451b
244b8cf7-36bb-4486-b03a-75547aea9537,Product-172,This is a description for Product-172.,Accessories,78.51,6282,3.1,IUEGOU15DMLJZ8EP4OW6,4.78,12.08,3.97,31.69,ee257bad-b8df-4fe2-b4b8-706732736db2
480cb694-9fa3-4f38-8785-a63284c4eac0,Product-173,This is a description for Product-173.,Electronics,789.19,310,3.1,5PHHBW4GWSCEZ8IHKNRP,9.06,48.22,24.25,4.07,4b5dd211-248a-46a9-b58f-0d0b2efdf18f
1a751026-7d0f-406b-854a-d9ef1c7b229b,Product-174,This is a description for Product-174.,Electronics,482.53,3533,3.9,M8HUHABS2DPVW4V12YEQ,2.87,46.16,48.25,46.37,f94fa2f8-9a4f-48bf-b26a-99d5e1bb2002
91042da0-654b-4ec8-87ea-6a1b23785304,Product-175,This is a description for Product-175.,Home,247.26,5095,3.9,3Q75AWNNHZKUOHRSVQ0H,9.91,12.7,9.71,23.64,3954808b-62f5-4bea-93cc-f631015b2c62
eb897cde-461e-4f4d-a669-04b19bf8c132,Product-176,This is a description for Product-176.,Accessories,33.84,2818,3.3,T4NSML9DJK3BK6WWAW3Q,2.21,1.94,48.99,10.6,c3f0f0cf-1354-41b9-aa87-ea2c67b13dd6
ef7cfb1c-0f6e-4f3c-b30e-d52a85e7789b,Product-177,This is a description for Product-177.,Accessories,865.64,6692,3.1,RXT832XS8WN7GLR4E9RK,3.88,15.99,28.23,26.87,505ae358-902b-4bb1-8b40-81c67a6700e5
55ae659c-6c6c-4bc6-825a-b16706b9cab7,Product-178,This is a description for Product-178.,Accessories,464,4501,3.6,M174IDD65Z1FJO6LW1OW,5.94,38.95,17.04,33.48,dfd0d5a3-ef60-403d-b33d-41dbb95c7733
15d3ad3e-8a27-4dac-a0cb-261486c0a161,Product-179,This is a description for Product-179.,Accessories,243.29,8768,4.6,LCJ870ZEX181L1H2E3A4,8.75,6.29,5.5,7.75,f385be8c-884b-4996-86ea-c0d4cf36f95f
2e69c26a-2d9e-4e83-9436-cbf26ff6834e,Product-180,This is a description for Product-180.,Toys,904.59,3230,3.9,EEV15ZN4ZYV0US5M27RW,2.97,10.76,36.22,2.27,f54acf68-7923-468f-ad9c-7f852e5c42d0
a12599ff-f3a6-4e1a-b307-9ca0f5f7f8bc,Product-181,This is a description for Product-181.,Accessories,802.1,9975,4.3,GTXRHAL3DZN2VPQX5NH0,2.12,48.98,41.16,19.96,14a16d33-73c7-4b0a-9384-d75e16c7e90d
fabc4fd6-97c2-4afe-831a-2d7139964e4f,Product-182,This is a description for Product-182.,Accessories,804.79,8795,3.9,4FV9SGX6D4F3Z9VNPIHR,6.08,26.69,45.23,14.81,3759a4ed-6c78-477f-931b-2962dfc1f983
bd09f73a-e72f-4661-ac1b-26bbe5046631,Product-183,This is a description for Product-183.,Accessories,355.97,6992,3.6,SWLX54IEEKX0EC8CDKXS,3.04,13.4,16.33,8.3,926bff3b-6127-45e6-a11d-dbce6f888696
02cfdb80-b32c-4824-9e9c-e56bc7b7b232,Product-184,This is a description for Product-184.,Electronics,868.49,7755,1,5AV397T5KJKE1XYUL6A9,2.55,14.35,30.91,4.24,e213de2e-30fb-4eef-890d-e95440370cd8
2c1e6069-df08-4f11-9447-91e971e6dc31,Product-185,This is a description for Product-185.,Accessories,850.91,2552,4.1,8K2TX0UVKNXPF24D4CP1,0.4,35.78,7.95,4.39,50d1fa53-8768-43a1-90f5-4cadaa42b218
8edf01ba-baec-4c42-80b4-adc060cd5952,Product-186,This is a description for Product-186.,Clothing,282.67,6400,3.6,Q5H5HR71BPOE9KGPKZTH,0.18,49.16,30.51,14.41,6e929eba-dce2-4614-bd98-1e4365345b91
a3c8868c-a1ee-4041-92ff-3cb95795f8d3,Product-187,This is a description for Product-187.,Electronics,823.09,7316,4.4,L7UN19D4B84P90I10P7O,6.49,46.56,2.73,5.54,528ef0e1-5d9c-4234-998a-98807c76d41c
d4cee58e-205b-4dda-a142-0425c4eb161d,Product-188,This is a description for Product-188.,Electronics,41.92,9688,4.7,MZ4VZQOA947AVFZ2ETEF,2.7,39.84,33.38,13.24,66892f18-747f-4a5e-8ef2-c889c0334ca7
e2343b4c-fbae-4212-aace-8259b2359d28,Product-189,This is a description for Product-189.,Electronics,701.11,6169,3.1,FTV0AAIO0A1VGXI18OHM,7.24,35.33,35.72,18.94,b78c3812-6a53-47f9-a537-473287f3cb3f
efd8b25f-95e9-4108-8c71-098ebdad56eb,Product-190,This is a description for Product-190.,Toys,705.75,1040,3.8,2L3648GQB7VJ8T3WNO2U,6.58,28.73,49.74,11.57,98b34325-2a60-4334-88e0-a2f8cb79ed98
39ac2e37-dff9-4ac2-8e7e-9920d298bafd,Product-191,This is a description for Product-191.,Toys,751.93,9428,3.9,HGWAMP8782N3LLX7CUD7,9.98,22.27,19.81,27.88,b8db4f23-4462-474e-8739-ca031cc05763
4548e407-193f-4b06-a342-0e74745f63fc,Product-192,This is a description for Product-192.,Electronics,185.45,3181,4.9,934SGHCRDO34EYFO6Y06,8.33,41.95,47.95,19.01,9ef98571-0b6a-4915-a3a2-45df8d450ec5
07f52bf1-b5ea-46e5-8217-50e072100533,Product-193,This is a description for Product-193.,Electronics,796.9,7309,3,MI7XQR72B9I4YDGJPCQ8,5.66,36.72,30.66,5.65,1e64c087-14ba-4f3f-9c7c-a5842f63745b
57a0cd7b-7f34-4929-86ff-0fbf6aec9a1c,Product-194,This is a description for Product-194.,Electronics,475.46,1384,3.2,TFDYXYIZ5QWDB3GBYAPP,9.6,32.36,6.7,13.18,fa6e6c7a-7b96-4231-b218-486b3f0777d1
3063d6cb-0afc-4d12-a32b-2c6d0df9bee9,Product-195,This is a description for Product-195.,Electronics,773.28,173,3.4,MQZ4P7LP9B6FWXRIO1Y4,9.33,34.55,42.47,43.98,555192a9-e439-446d-8a4a-d2e836667194
ea9ec430-d375-49b4-abd0-d704ecdbe204,Product-196,This is a description for Product-196.,Toys,699.89,6813,4.5,QIMDKVFWH0TGHYJUC50E,4.52,37.25,37.91,40.73,c8c574d8-9ee7-476f-abfc-d06eb9849195
6883df03-fa3e-4d67-a68d-5d5446c3f018,Product-197,This is a description for Product-197.,Clothing,439.5,7468,4.2,CN1BRD969NJRJFFQB4H1,5.52,32.52,16.29,3.98,811da214-0eab-4726-bba7-ca6844ca6a82
cd1601af-af20-4dc9-9503-076c523db05e,Product-198,This is a description for Product-198.,Clothing,434.73,616,4.2,ZFBIWCXE53JCPV930T30,1.1,12.11,2.55,21.4,2679bacb-1d1d-4632-9777-0c9c18d38a30
32128052-440c-4eb5-9434-06e2f64b3f1e,Product-199,This is a description for Product-199.,Clothing,739.61,8384,3.8,IVPGT1TI981UQTE9QQWB,5.45,10.83,24.6,1.49,acfcf3bc-5008-4e45-855e-18eb1bce44bc
2b13f676-f851-4988-94ee-713b324cef27,Product-200,This is a description for Product-200.,Accessories,73.99,6078,4.1,RN0EHP0K1ZDUX6VRJZC7,3.13,9.2,1.71,27.51,f68d563e-1e96-4608-98b6-299d68e64bb2