53ec5607-34b9-473b-93e2-1fd0b8f976b1,347a83d2-1ff7-4de1-89ea-a62cee979eb6,1,2978
be186a89-3659-4f32-805a-add51b6efdf7,6561a2f6-2537-4529-a24b-fcfdd16a9f73,9,9583
6e148e9c-f489-419d-895d-4f3ce27336e6,c94a2b40-1a40-4a20-8a9b-3439b90ff150,4,7352
497d0817-2265-4f44-9b35-962f5c8a2776,b6a3af7d-6c53-434f-a930-9c993fb5d934,6,1391
3841d5a0-60cd-4bf5-bb0d-c0f4f2fbdcc9,35942684-f404-4b6e-9b36-5649af4e20d5,5,4110
bbd860cd-9959-4050-8b41-1b3bcb4b6514,4edbd657-d4c0-4a83-9d5a-08399a183f32,8,3992
a8a72124-d0f1-408a-bc48-ac1587615c0a,4943163b-a16f-4065-bd67-022d5e9af194,8,2762
bc83697b-b9e4-4458-9c3a-e42a2d66c0ab,df784ee9-8fb1-4d2a-9f79-bd82a17509aa,7,1029
056c14e5-4a40-4075-af2b-a58992575da2,d778edee-3f51-48df-9a6f-f3f6d9643fb3,6,1601
27164f02-5f76-49b0-94a0-15282e2872b0,a51ea3f8-1916-48ed-a477-a50cc73b07a0,7,2106
a92ad331-679b-40e7-9899-04a7a36e843a,5efa2547-2f6e-4616-ba06-81752afa24ea,5,8144
d695e4da-8f29-460a-8b11-62fe357fefe0,40e59052-3bc2-4e27-88f6-b361f8e4ac16,7,1592
299a4688-f060-4159-94d0-ae3cdcc71eca,8821a28c-1147-4ed7-895a-ae0d440ff8fe,3,4695
eb1c034f-4698-4cb9-96ce-a6999b90e495,1e8d29f9-4f16-4c33-9db8-1ab9fbf15622,4,5648
dc771b13-c51d-4602-b09d-d5e351488b35,e7068d07-1d63-48af-bdc8-8171b0940a86,7,2667
3ecd18d1-f64d-40ac-add1-aba4bf7d18c4,cc40f22c-dd86-453b-b7a0-18abd82343f5,4,4819
ecefcbae-1f61-4954-b08f-bf1e4b06eb55,c29acf0c-92ae-46bf-b391-7155903cadae,2,7428
89f29111-6b5a-47e0-8b85-0d6c7fe1e5d4,f9e609ba-660b-469c-b1c8-079f2859473a,10,9417
77d4f49b-b193-472f-999b-5afe2db19304,f4eff790-3801-4095-959a-ab076f25c776,9,8180
c1014676-46e0-4081-bef1-b8cbd3e68ee4,ded44528-6bf2-4691-9a14-9cd4d8877c0c,7,9460
f9986f7f-43b3-4a0a-b19e-3ab13f7c677f,5dd3b3c5-d472-444d-854f-e933c60004f1,5,1335
49f47cd7-47cd-46a2-8d48-e8182b7ef91d,cd38aa4b-b6a2-4167-a4b9-281c7771997c,2,7454
b3e2460a-513c-44cb-8102-d3109d45ddc0,469226e0-dee9-4abd-a97a-e50ac2f99dc2,6,5924
232c9692-6396-486e-be39-4a13c6592f5b,8b245bef-b53f-4d4b-b174-be977ee8a405,5,2388
5c6a9364-cf87-4d61-a176-0f0fbacc6fb0,8923a0a1-0b2b-4bd1-b410-de63993f06e3,3,7528
96b69afc-cfa6-42dd-a7a0-3adf66d878f2,2bb0a92f-2626-49d3-ba3a-bfeecd325dcf,9,6495
1c6e6cf4-050b-46e0-b47d-024a748695a4,37b6d684-cdee-4d28-bbe3-81bc7cb6fd88,10,5920
bc83697b-b9e4-4458-9c3a-e42a2d66c0ab,1028a417-607a-4276-99d0-0687738b09ab,9,2144
a38779e7-90c1-4ee4-97ab-104c7676f876,1ffca2d0-149c-4bf2-b310-11bceae1765e,2,350
df17a28f-8813-4b48-adeb-d8a9506d6e79,81f3b155-d517-46dc-9776-6f4b83a9ba39,3,7087
d38b3184-001b-43eb-a8c3-381c068cb8f2,24643cf3-1733-4230-a985-b1607ae73692,4,9124
339f9c9d-7bb4-4600-b142-a350592a9035,986a01bd-4a7a-407f-b872-f21581adf485,5,5614
5c2a99bd-5e48-440b-a47d-c8d6849e9638,a219399f-9567-4b9a-a86e-6d46301103e5,1,5738
398f4f08-750a-4417-a682-86fe761ddb51,89d11735-685c-4510-8cf9-a1ef1161ed69,2,7443
3c814132-e45c-41c1-a29a-ec975184d21d,1e7f5728-74b7-4264-8b45-0e77e4d6082e,2,6732
c159db50-7c20-4d84-a8e3-07ef229d5668,e6930453-946f-49ae-a4db-b92f84f702a4,10,3788
3c814132-e45c-41c1-a29a-ec975184d21d,d4f974f1-22f8-4517-937b-9a91b17b5dd2,2,6579
b60eade9-594d-4737-aa73-2d5f23b4c4ab,cb46e9e5-a51c-42b6-a5a4-6028d75bdadf,5,9118
1c23f666-f573-4013-85bc-51509bc85848,10b5fb5c-a32a-4572-88e4-53055855b7ca,6,6335
c15148fc-00a9-4a6a-bc05-81409ea27649,8cbe7db9-2106-4c92-ad74-bdd4b667fdd6,8,8620
63e3b074-44f5-4e0c-9a93-8d29423bc78e,34ecfa34-702f-46f6-a1bc-271a636b0bfd,8,8936
ecf2cbb8-b947-48a9-84f9-f2fc4dd95b3b,c981a3a6-542f-43a4-b1b9-3a74de551c9a,10,8540
540ed0e0-fdd4-4be5-861e-7d8d45c8b5f3,f394bcba-2ca7-489a-a686-0b9d3091afd0,4,6450
f2eb8a3b-28fe-4ade-99c6-a1a3673f45a2,666f293f-07f9-409d-aa92-2f34c39bc25f,9,6928
204323e6-a90d-497c-ad10-6792935254f4,30eb23f2-8fd1-4731-9e0c-c49ada24b46a,4,4676
4ded22a3-dc37-4755-9ced-50e2813e8d2b,b3897f07-2b73-47fa-9606-f3250cd8aedb,2,9533
9cae8ddb-9672-4d80-835c-a606ecd5ef96,337129da-9f01-4c76-b9d7-f3e818edd996,3,6092
18db076f-36a0-4808-bf18-d6b8ac740e5a,5d4d4326-8c60-4245-8bd6-2effa835d2b3,10,7037
03ee32d4-f0c0-4736-a49e-ed94a3cdd873,dac4b137-8d7f-4c29-b786-14a95b7e797d,1,2897
63e3b074-44f5-4e0c-9a93-8d29423bc78e,236de4b4-7c44-4a87-8d9c-94369e86ce87,4,6658
88b3f3cf-73ad-4a31-975f-0d5dd12f63f3,ecb700ef-d8c1-455f-9860-a09508be9652,1,4913
11d12ff3-5007-4587-9ea1-4c5fbb29627e,472b1438-9b21-4fea-aec8-01fa2deadcd9,7,5446
808632ad-7a8e-44a6-a74e-27bc71c59a9f,1dc54939-9a53-4408-8ba7-8f0a1fb2ab20,6,2710
c5f923cd-63ee-450d-aa91-a213ae2a0206,bb653515-a313-437a-806b-f722f0f26a5f,9,3899
925d0b29-af0d-48ab-96a9-21ef3a2c84ec,0d183f6d-ae14-4007-b228-55e0047328fe,7,4208
d38b3184-001b-43eb-a8c3-381c068cb8f2,3ab2af53-c321-448f-8052-8453bac1cf34,4,6164
4b52c08a-7ab3-4dbd-aef0-e352fac5d645,f087d834-6a2a-44a5-99a3-58ae56b9ac3f,6,8911
2798ee84-3f2c-4cd0-9159-4551dd20c6d5,7c68f9c8-0345-4650-9f0f-3afe67cc9d38,5,8399
71802c86-bccb-4b94-8c9e-9f34f76e3997,79eeac1f-e69a-47bc-b5fb-fb757fee980d,8,5008
f045ee94-3e64-4da2-af05-cf4f30b4407d,a43e24dd-2830-4ebe-8d17-d6a538b1bd3f,8,1848
44d2b0d3-5f30-4c61-abbd-3dc6dbd50371,7f9558ea-50c4-4a48-8efb-78cd2472e301,8,132
267bc902-693b-478f-afd6-7d75f5a25ba2,54748ac6-37d7-4ce2-a620-458aed18ee6e,5,4453
4ded22a3-dc37-4755-9ced-50e2813e8d2b,0dc14e68-3816-491c-86f8-b08e918297df,1,2058
ed6aa1c7-7c31-4a41-8f55-84c595089aaa,8f7e96e3-92f1-43c7-a35a-4e919b77eed9,7,4729
3c814132-e45c-41c1-a29a-ec975184d21d,955d9693-cc0f-4dca-b7d0-6be1dbb37171,5,1556
22ed3a6f-9aa8-4fc1-a68e-30dcf86f6678,ad737b29-dfde-4377-ab2e-b4ebc9d1ff8e,7,3038
d571bb4b-ddab-442c-a3d5-1af27de1ec4a,3807bde6-d2cc-44f1-86ee-0b5640efc5bd,2,1643
2e0acbab-01b3-4a81-a6f0-c41436bbdce5,528b893a-4f65-44ec-8abd-51560e15be31,9,5400
2a0e8847-6b60-4cbe-9c22-54aa931169eb,358bb0e4-21c8-46a0-8d8b-b3a3d7a25eb9,10,2035
e2cfebba-341d-4adb-a7e2-d7e6b77cfdad,335b5b19-4a8e-48ea-89e2-998aa2824ec9,5,1542
5a04399b-29e4-49eb-8548-ca61f2649182,f050080a-91e6-42a2-9b65-87b515db3286,6,3270
2d7f3341-55a2-430f-a5e5-ef20c9a2f185,244b8cf7-36bb-4486-b03a-75547aea9537,1,6282
b60eade9-594d-4737-aa73-2d5f23b4c4ab,480cb694-9fa3-4f38-8785-a63284c4eac0,6,310
4c0d4e77-d13e-43f0-b914-1d7a735abbd2,1a751026-7d0f-406b-854a-d9ef1c7b229b,9,3533
a38779e7-90c1-4ee4-97ab-104c7676f876,91042da0-654b-4ec8-87ea-6a1b23785304,2,5095
fc91aacc-f10c-4001-85f1-f371b5c5ccf3,eb897cde-461e-4f4d-a669-04b19bf8c132,6,2818
480a98e0-cc24-4f99-959b-f4c1de2298e8,ef7cfb1c-0f6e-4f3c-b30e-d52a85e7789b,1,6692
27164f02-5f76-49b0-94a0-15282e2872b0,55ae659c-6c6c-4bc6-825a-b16706b9cab7,10,4501
eb4ae182-5b37-4403-b085-b08b06561fb2,15d3ad3e-8a27-4dac-a0cb-261486c0a161,2,8768
966c2497-7817-47c6-ab6f-07143e490ddd,2e69c26a-2d9e-4e83-9436-cbf26ff6834e,3,3230
84f2b890-8dec-4ae9-b854-be939232f61a,a12599ff-f3a6-4e1a-b307-9ca0f5f7f8bc,4,9975
d695e4da-8f29-460a-8b11-62fe357fefe0,fabc4fd6-97c2-4afe-831a-2d7139964e4f,10,8795
bde38e1a-6dcd-43c2-99f9-ae1815cf7f2b,bd09f73a-e72f-4661-ac1b-26bbe5046631,7,6992
09072ca1-953e-4955-a56e-53d04d4c8c8c,02cfdb80-b32c-4824-9e9c-e56bc7b7b232,1,7755
79bccae2-cf75-4db4-8180-7cd51b9c101f,2c1e6069-df08-4f11-9447-91e971e6dc31,9,2552
6a8ab74e-7e3f-46ef-8574-e14e64476e26,8edf01ba-baec-4c42-80b4-adc060cd5952,9,6400
4a9e2104-200d-4481-8103-698761db8814,a3c8868c-a1ee-4041-92ff-3cb95795f8d3,4,7316
768688c6-a673-4c43-9797-142ccd3dcadb,d4cee58e-205b-4dda-a142-0425c4eb161d,4,9688
9d822156-d006-43ae-ac05-7779993dc66d,e2343b4c-fbae-4212-aace-8259b2359d28,10,6169
25d7a2f1-e9c2-45a1-8eb5-4683c90905fe,efd8b25f-95e9-4108-8c71-098ebdad56eb,6,1040
27164f02-5f76-49b0-94a0-15282e2872b0,39ac2e37-dff9-4ac2-8e7e-9920d298bafd,10,9428
86b74d6b-d475-468f-9664-f14a145c2f60,4548e407-193f-4b06-a342-0e74745f63fc,4,3181
d571bb4b-ddab-442c-a3d5-1af27de1ec4a,07f52bf1-b5ea-46e5-8217-50e072100533,7,7309
4a01c73c-d3d8-4a11-b698-f543c910c7da,57a0cd7b-7f34-4929-86ff-0fbf6aec9a1c,8,1384
480a98e0-cc24-4f99-959b-f4c1de2298e8,3063d6cb-0afc-4d12-a32b-2c6d0df9bee9,1,173
93157dfe-7727-413b-bc3e-d0db18bb92c8,ea9ec430-d375-49b4-abd0-d704ecdbe204,8,6813
33f4ebec-f261-433f-b7da-b744e19af6b8,6883df03-fa3e-4d67-a68d-5d5446c3f018,10,7468
d18c5217-2fae-4e21-9b03-697e22f4983a,cd1601af-af20-4dc9-9503-076c523db05e,5,616
c3a869c5-76cc-4b10-89e6-f737841e7bfe,32128052-440c-4eb5-9434-06e2f64b3f1e,8,8384
2d7f3341-55a2-430f-a5e5-ef20c9a2f185,2b13f676-f851-4988-94ee-713b324cef27,10,6078