a9e14da8-a27b-4f63-a9ac-0a33e09225de,10711d7c-424a-4cee-93b8-78bd77a2477d,10
9752bce2-e186-4f1d-9dff-0db9a168adce,f517522e-d873-4ffb-a9ce-267000b78788,7
83fa20f1-a379-44e2-9101-e98f49630fb3,55c7cc15-3ad3-4f46-9c85-3dc4447535db,7
fc6f4e71-bd92-4865-83e9-cee6bf3238ac,1d265809-3dc9-4cdd-b733-a314521e809a,7
c8d6d33f-78eb-418d-8383-180d187ce4c0,17d64e8e-f909-48b6-a389-97fcbb5d1025,4
3c4a350b-5510-4729-a4cc-cbe7bae64224,aa4bc6f3-5bc8-44cd-a69e-35453f43c1fc,2
be907964-b952-469e-a79f-3e1cc3d017d6,692881c4-42b7-4bc5-917f-22c500ee18b3,5
a6baea22-42a6-4c49-a778-752d2f960f65,85c8dc6b-7286-4a81-9549-d306f00cfedd,2
e54f2885-1a35-4dc1-8bb8-65709ce72a8d,4ab8186f-dc24-4fe9-9ad9-6c602f5f028e,10
80a53fba-21a5-416f-a653-eb82d7ed4c03,b6f03a46-c561-4ae2-a54a-5b762a1170de,10
827de070-6684-4c79-bf5d-03fc415916c0,ece79397-6be6-4a58-8eee-63c05630956f,9
6918312a-81da-4e46-9038-8b021904c008,5a7e7e60-2640-4b7e-aad4-63e1e68dd447,10
da715f99-ffb5-4e86-96ed-3e9bd178d331,2d97659b-cd63-476c-b80f-478d1fa4aa8a,1
d0c10793-4e93-49c4-a3cf-e1a0a125fc34,6df11bbf-3daf-4cb2-b56e-39c5e8050891,10
5ba9c99b-949b-49d6-96ca-b6d658572b16,1ab26039-c77f-453a-ae6c-ec669f54b034,5
01ae4846-77aa-41ec-8dc4-e859891969e6,49e8184a-ad41-4e46-9330-c7f638076b6a,10
69fbd1e2-96ff-4852-a241-733bdfa0f3c4,89e4a560-f075-404e-92e9-6393df18d856,5
48912ea8-a50e-41bd-836f-629fc998fac4,f3c03336-9de3-4f4c-a392-0a97c1e50453,2
8608653b-c3f7-459c-8f0f-765544fea82c,3a7d7be9-4592-46f7-980e-ef0efe4ffda5,7
dedf83ec-efa8-49c6-96bd-d58da44a4923,97c46f8d-2882-4a36-a161-a6d6040cd6b9,8
06961ceb-913a-431b-9f3f-991919a89c1c,8a51afd9-2bf7-418f-8239-4395f4bcfc90,3
3ea1a7dd-8bd4-4b57-bd20-58be932603cc,3a441097-c4de-4670-a786-7ba838287899,6
01bee6ed-7361-4d27-a58e-8f7297e570e0,8443c2c4-708e-4ab3-8823-7ae82d82789a,10
5e5bbe11-7500-4c9c-bad7-9a1946e1f17a,e7368bcf-e1aa-4ae6-a158-5aa2d882a44b,4
33110302-ec32-4311-b48e-490d4431423d,4bc2a2e8-4bb4-497c-bdb8-613dd2c09a0f,8
19460a05-a650-4ebf-ab9a-e9a62f0ada09,58a74572-1971-4c44-b205-195f7f268a7a,3
242c4b2c-2fec-4ac1-b314-5d11e9c8d45c,faba036e-7e03-4b49-a84d-8a70fc9d095b,2
1869077f-b923-4498-9d80-c470d9689974,b510ac55-2d0c-4bec-bf44-932c05390aec,6
f7b32f39-f734-4cf5-8702-b2375ee6a8e5,532262c0-0d52-4614-af84-77bb613c6bed,10
7764807f-fe27-4ac8-8814-ba156b5c923e,c1d91a13-e6d3-4ea1-96f6-4a912226e4db,10
