056c14e5-4a40-4075-af2b-a58992575da2,b0c3d180-93a5-48dd-ad30-769ff4c648da,RECEIVE,721,2024-07-09T20:09:29.184740,Received points from another user
79bccae2-cf75-4db4-8180-7cd51b9c101f,dc256fe6-2a16-496b-8a47-67a4f3a90fb2,RECEIVE,467,2023-09-03T20:09:29.186035,Received points from another user
e96a632b-1e9b-4263-8577-80f73f22c84f,d0f94e1c-cbc8-4266-90b2-ad58f323c053,SEND,-68583,2024-07-20T20:09:29.186043,Sent points to another user
9c7aa4b3-881e-418a-b405-2d6fa4f68369,e4c905e6-987d-4705-ba81-09fd1e70f2d6,SEND,-46580,2024-05-31T20:09:29.186051,Sent points to another user
44b81cee-d0b7-41f5-bad4-aa04231d9612,e2a45644-41e8-4b7e-b26d-c0319796a5e3,RECEIVE,415,2024-05-31T20:09:29.186059,Received points from another user
1b29adf9-3a68-4532-afae-e6b5c4221a0b,f1dae62f-0833-45fd-92c1-3fba459346a2,RECEIVE,912,2024-06-26T20:09:29.186067,Received points from another user
807a1453-f005-4df4-bde2-c388645fc716,8e0b1c11-922c-46de-b289-cdd9d97f205e,EARN,825,2024-03-20T20:09:29.186076,Earned points for purchase
a92ad331-679b-40e7-9899-04a7a36e843a,0cc464c0-be5a-4d91-b446-20deac0ff013,SEND,-55651,2023-11-29T20:09:29.186084,Sent points to another user
04286c98-5ed3-4dfd-bf05-907cd5ef33fd,3a63e2d0-baae-4b52-83ec-fba17c2c3dd4,EARN,313,2024-06-21T20:09:29.186092,Earned points for purchase
80b29612-8c09-40dd-842d-e8636d4a45bc,cdab072a-77cb-403c-be51-dd0e2b08c62c,SPEND,-8372,2023-10-27T20:09:29.186100,Spent points on purchase
b7eafab4-167f-4076-b004-cd4883b8dc65,0d331dd4-98da-4cac-9100-f5ce62d13955,ADJUST,-263,2023-11-23T20:09:29.186108,Points adjustment
c3b795ea-f1b6-4cab-a238-8d2293aec844,0b8edbc0-8269-48a8-9145-d7272c9dc735,ADJUST,-899,2024-04-23T20:09:29.186116,Points adjustment
9cae8ddb-9672-4d80-835c-a606ecd5ef96,96f31af5-8b4a-4221-b127-4d8cae769f8f,EARN,179,2024-01-27T20:09:29.186123,Earned points for purchase
63e3b074-44f5-4e0c-9a93-8d29423bc78e,50693b96-dcdf-477c-a18f-f8402297c1d1,EARN,224,2024-01-01T20:09:29.186131,Earned points for purchase
540ed0e0-fdd4-4be5-861e-7d8d45c8b5f3,b29fb025-0747-4f6c-b967-7177b8e4a837,SEND,-43076,2023-12-18T20:09:29.186139,Sent points to another user
be0351c7-5c01-44d7-9ab4-b7e6b4fdd95b,90f6118a-167f-4f13-8a23-c31d4a02546f,SEND,-11401,2023-12-23T20:09:29.186148,Sent points to another user
5a585e73-11f2-4a2d-b26a-5483f1f67776,355ef1c1-c7a9-4017-9c08-a9dd43b46dcf,EARN,897,2023-09-27T20:09:29.186155,Earned points for purchase
48b05fba-64f6-4e12-9429-433fcf895086,a829e746-0add-4f96-8e61-d4d717032efc,ADJUST,719,2024-05-06T20:09:29.186163,Points adjustment
267bc902-693b-478f-afd6-7d75f5a25ba2,3fb1de2a-6179-4f09-8982-9f41944ddea9,EARN,24,2023-12-22T20:09:29.186171,Earned points for purchase
4c0d4e77-d13e-43f0-b914-1d7a735abbd2,7920edea-f845-4c42-9bf4-eb22bb05f678,EARN,752,2023-10-15T20:09:29.186179,Earned points for purchase
b844e968-c8de-4e07-a706-8768833aac33,0419bdda-c2d4-4ddb-b60e-493e879a1776,EARN,613,2023-12-06T20:09:29.186187,Earned points for purchase
33f4ebec-f261-433f-b7da-b744e19af6b8,44f686d8-84e7-4540-b789-5e2b20cfb569,RECEIVE,898,2024-03-24T20:09:29.186195,Received points from another user
183ad14b-8628-43d6-9af4-cebd92cd2852,7e7e6a51-fc1d-4c14-83e5-1459855ad13d,SPEND,-51636,2023-12-07T20:09:29.186203,Spent points on purchase
453ee674-9ca5-4e7b-8ab3-d46788cc6490,04d09163-64e6-4364-ae64-617a283f1b36,ADJUST,929,2024-04-16T20:09:29.186211,Points adjustment
48e55a48-e2e1-4596-b205-2a58c6cd17ca,fbb032cb-3b48-4c4a-9a35-474ab9b8e0ca,SEND,-24375,2024-04-02T20:09:29.186219,Sent points to another user
10a40f78-f19f-49e6-824b-992029baaa2c,0cacfb52-f641-45e4-a73d-9754c386d97d,SPEND,-35793,2024-01-13T20:09:29.186227,Spent points on purchase
eb1c034f-4698-4cb9-96ce-a6999b90e495,dc9e0fe7-c243-469d-8ce5-d396bb196c0a,SPEND,-7467,2024-06-30T20:09:29.186235,Spent points on purchase
09072ca1-953e-4955-a56e-53d04d4c8c8c,e120d147-7a91-4c44-8101-1ccd00149bff,SEND,-7074,2024-03-10T20:09:29.186251,Sent points to another user
3ecd18d1-f64d-40ac-add1-aba4bf7d18c4,1bfde260-65fa-4bc3-a80e-4f270f184b00,ADJUST,905,2023-12-09T20:09:29.186259,Points adjustment
11d12ff3-5007-4587-9ea1-4c5fbb29627e,a6cc04d3-f68a-43f4-802c-a3cf647047f2,SPEND,-264,2023-10-01T20:09:29.186267,Spent points on purchase
88b3f3cf-73ad-4a31-975f-0d5dd12f63f3,0fa34fd4-1502-4de9-8abd-5e054653c489,SPEND,-7542,2024-03-14T20:09:29.186275,Spent points on purchase
c035596a-84b1-48c2-bc42-85402399bd9b,68ee0b2a-4ff3-4ece-9a20-680f208e66a5,RECEIVE,821,2024-03-16T20:09:29.186283,Received points from another user
997c8299-cdd9-4c49-8381-6432a4488165,02b41f31-446b-4fd6-9935-0b9ab3130bee,SEND,-2815,2024-04-28T20:09:29.186290,Sent points to another user
b51de533-7cfc-4202-9089-cfba1f9d6f23,4a5de7cc-fa3d-4e9c-b71c-94f91c3dfb97,SPEND,-10919,2024-01-27T20:09:29.186298,Spent points on purchase
03ee32d4-f0c0-4736-a49e-ed94a3cdd873,f9269858-4ae1-415d-b1d1-30a4a34a3c33,RECEIVE,44,2024-04-21T20:09:29.186306,Received points from another user
c159db50-7c20-4d84-a8e3-07ef229d5668,afbcf02f-de04-4415-9505-7dba21ea8a76,EARN,22,2024-05-24T20:09:29.186314,Earned points for purchase
fe202e71-e3b2-484a-a0f3-3a8afa2f1426,f801aa35-3ae4-4309-82e9-d002edfc5672,ADJUST,607,2024-08-13T20:09:29.186322,Points adjustment
d8ddd9ae-b1a2-4ee9-99fc-53e883d92900,009a7306-7567-4ada-8ec8-9bf9c4ef7ecb,ADJUST,-288,2023-10-16T20:09:29.186329,Points adjustment
7ff6fdb5-c5d6-4df8-9b70-50fa1e371af2,d05a3ceb-2823-4e30-8fc5-f16ce7348383,ADJUST,738,2024-04-10T20:09:29.186345,Points adjustment
eb07a6e7-a678-4ab4-b09f-3bb67019b8f1,74e2ca40-dddf-4b64-bf41-676f16ef9fe3,EARN,318,2024-04-04T20:09:29.186353,Earned points for purchase
c462bf20-8017-4cf5-ac87-5deb686a2d9e,f50005de-6abf-48c6-bcc4-8a006e702035,SPEND,-4607,2023-09-15T20:09:29.186361,Spent points on purchase
6e148e9c-f489-419d-895d-4f3ce27336e6,54226ed6-fcfa-44d0-b25d-a4654282e14d,SEND,-69088,2024-01-19T20:09:29.186369,Sent points to another user
4d2b2fd3-28d9-4336-92c6-7aed255dac8a,fbf6b070-3049-4d3c-a9ef-534f649562b7,RECEIVE,419,2024-05-05T20:09:29.186377,Received points from another user
d18c5217-2fae-4e21-9b03-697e22f4983a,72a5b7f4-196e-4aab-8054-333b4641fd3e,ADJUST,-840,2024-01-06T20:09:29.186384,Points adjustment
d07a2d90-9456-4f90-a686-2b836254bd98,486e4c80-5243-4cc3-8ac1-5f78e1b59f58,SEND,-2204,2024-08-09T20:09:29.186392,Sent points to another user
3ee718b8-68c0-4da6-9c17-225dbb084b90,262caea1-a9b1-401c-9840-1c31cf56af26,SPEND,-18133,2024-07-25T20:09:29.186400,Spent points on purchase
b37debb1-486b-4881-a441-e4c5e91ce6e1,1fe0f20f-05a8-4df0-b463-bda47de686e7,SPEND,-92017,2024-04-17T20:09:29.186407,Spent points on purchase
5774b9ad-3436-4da7-b63e-215203d99435,84a51b1b-50ce-4b31-9991-b6d162f4d36b,SPEND,-3145,2024-04-11T20:09:29.186415,Spent points on purchase
e53e419e-fcf1-4898-9a86-fcd973bc5c88,a86ef89f-0ee1-45b4-9168-16ac0b892c01,SPEND,-276,2024-03-16T20:09:29.186423,Spent points on purchase
ecefcbae-1f61-4954-b08f-bf1e4b06eb55,5fa111bc-a653-4ea4-8ce8-ce413a07b2a1,SPEND,-22238,2024-06-02T20:09:29.186431,Spent points on purchase
b9a307c3-ec34-467e-bbed-5699d29ff899,ea271838-9e71-432f-a553-e572fa1380c5,EARN,270,2023-11-11T20:09:29.186439,Earned points for purchase
470e02ec-f986-40be-8698-de47cba2a7f6,a1b8a7df-89bf-42c3-bf89-84aa34b0655b,ADJUST,598,2023-10-27T20:09:29.186446,Points adjustment
093f711f-3295-4c3a-ad4e-4e93dbc038ca,5792d8f6-c455-45e7-87ab-4894e52a845a,RECEIVE,52,2024-06-13T20:09:29.186454,Received points from another user
29268719-7b0c-43d0-b3e7-5aa5a531c70c,9c3bf64e-21ec-4901-b63d-e2937d556d92,EARN,535,2023-11-08T20:09:29.186462,Earned points for purchase
342950a1-e130-4536-9e70-775475a554f3,1f0cc779-5c5c-41d0-9a4d-ffca1ff067ef,ADJUST,-682,2024-03-05T20:09:29.186470,Points adjustment
f2eb8a3b-28fe-4ade-99c6-a1a3673f45a2,d71e6252-4126-4502-b2f6-cf3d55bfe554,RECEIVE,422,2024-03-29T20:09:29.186477,Received points from another user
a66eda85-e89e-4034-bd8f-c79fb0b1026f,173d816b-d538-44dd-a171-aaebb6a50811,ADJUST,-160,2023-11-04T20:09:29.186485,Points adjustment
d24b47b0-09cc-4d2d-86d3-9b62f8a72b6a,03f98f86-b3a8-4f7e-84aa-08d2268f6a8d,ADJUST,943,2024-03-24T20:09:29.186493,Points adjustment
d9dd1d4c-a3b7-4503-88d4-ed4c22d2a2ed,a51bdc9f-7223-481e-83e2-ccb2e787262e,SPEND,-1735,2023-09-12T20:09:29.186500,Spent points on purchase
5639d58f-7815-4333-9472-85f8f214735c,e3879265-31bb-4cae-b35b-bfe1531962f5,RECEIVE,58,2024-07-07T20:09:29.186508,Received points from another user
43e59698-b077-4334-82e8-ca3ae497395e,906c795d-b763-4043-8edb-b2c375a0de75,RECEIVE,20,2023-11-26T20:09:29.186516,Received points from another user
74580b92-5c72-4863-b9c0-3658c577fa4f,4318f150-9109-44d9-9587-ead5758e2f21,RECEIVE,127,2024-07-17T20:09:29.186524,Received points from another user
77dc2d8a-4135-4eb7-b045-714659c1543a,0993fc2d-c8d5-49fb-be1e-cbb31f1a8af8,EARN,591,2023-12-31T20:09:29.186532,Earned points for purchase
ba721c2d-8bff-43c7-9eaf-3d46f8e1cabb,958deee2-55ce-4fca-a644-0f261d08f746,EARN,771,2024-06-27T20:09:29.186539,Earned points for purchase
2117f2a2-eedd-4509-a6f8-9f53810de4b4,f5182df0-64d6-429a-b77f-0e18073778ab,SEND,-84178,2024-02-07T20:09:29.186547,Sent points to another user
d6e85735-1f1c-44f8-b767-6d6b508caca8,5ed25ddd-08bb-474c-a53b-08a0730b63a8,SEND,-27679,2023-10-11T20:09:29.186555,Sent points to another user
5df460e2-f080-43b0-a5c0-bb6d0958c5b8,a4305976-5c49-409c-8860-fa7bc36469de,EARN,729,2024-01-27T20:09:29.186563,Earned points for purchase
c6e75bb4-9ecd-4939-a08a-2969bb2bd810,5088d3ca-2f33-4d40-8855-ff2db78ecccb,ADJUST,-738,2024-03-20T20:09:29.186571,Points adjustment
497d0817-2265-4f44-9b35-962f5c8a2776,76d6c73d-d997-4df7-b8a3-21e202e72e73,SPEND,-29255,2023-11-08T20:09:29.186579,Spent points on purchase
a38779e7-90c1-4ee4-97ab-104c7676f876,d97cb07a-fc7a-4a11-a03c-1924e524ddb2,RECEIVE,892,2024-05-19T20:09:29.186586,Received points from another user
d4b96793-ae1a-4a28-91b6-2e4732e50fdb,a72e24cb-7b21-47f8-97f9-0b2918361e92,ADJUST,-132,2023-11-04T20:09:29.186594,Points adjustment
5e2c7c22-7e70-46f6-9de9-293d94f6bf97,6f34c18f-bbd9-4d23-bbf4-7014c2f9739e,SEND,-9534,2023-11-14T20:09:29.186602,Sent points to another user
18db076f-36a0-4808-bf18-d6b8ac740e5a,1c2346c1-5381-45e4-a8b9-748f0ed8fc8c,EARN,503,2024-04-18T20:09:29.186610,Earned points for purchase
ed6f1130-3f3c-4482-be9c-6661ad4e54f9,d1b28607-660d-4645-ad75-d5d975f2bf13,SPEND,-8379,2024-04-29T20:09:29.186617,Spent points on purchase
4a01c73c-d3d8-4a11-b698-f543c910c7da,a1acd8fb-437f-417d-b027-6ba235aca09d,EARN,739,2024-05-11T20:09:29.186625,Earned points for purchase
ac252d90-0a8b-4c85-8ab3-32f46758d6b9,524b70dd-3bfb-4b91-ab5a-d7061e6c834b,ADJUST,-281,2024-07-17T20:09:29.186633,Points adjustment
2a0e8847-6b60-4cbe-9c22-54aa931169eb,0ac5873e-a85d-43fc-b38b-3ec4c9ffb5e1,ADJUST,-650,2024-04-30T20:09:29.186640,Points adjustment
193521b6-a5ba-447c-b9bd-45a2c81b94fe,966af749-9a85-4c04-96e0-3fb5ec423a94,RECEIVE,541,2024-06-23T20:09:29.186648,Received points from another user
d1968881-9ca0-49d2-82b3-112a0b6f7fb0,52e1683e-ae94-483d-9d1d-214be4604ff7,SPEND,-439,2023-11-03T20:09:29.186656,Spent points on purchase
ded72a2a-edc2-4f79-82b5-d457b388c266,15e750ae-b071-4024-a366-71e2aa3f156d,EARN,873,2024-05-17T20:09:29.186664,Earned points for purchase
8cd88b37-22b8-421d-9b47-5f1d71dbc25b,386e9efb-e978-4e20-bdf6-f581f6b0456e,RECEIVE,64,2024-06-19T20:09:29.186672,Received points from another user
262ca5f1-a695-41fa-94ff-0d101074cf12,92334262-d50f-49c7-a690-25805edb680e,EARN,408,2023-09-27T20:09:29.186680,Earned points for purchase
a3c559b7-b38b-4ebd-b1cc-5eb1490c7440,7720ae82-dda8-41a8-abb5-885fbdd36800,SPEND,-8141,2023-09-24T20:09:29.186687,Spent points on purchase
b117458d-8877-4d3d-a299-f798a09eeba5,0f2c7358-a691-496a-bb05-62026d7036c6,SPEND,-11565,2023-10-31T20:09:29.186695,Spent points on purchase
c15148fc-00a9-4a6a-bc05-81409ea27649,2d83203b-8528-4140-86f3-7b471215808d,SEND,-120,2024-08-21T20:09:29.186703,Sent points to another user
b4845a8f-68dd-49e0-b29c-f30037fb5a99,c3217f86-86d0-4051-a275-7cad1a2ddaea,SPEND,-62116,2024-06-30T20:09:29.186719,Spent points on purchase
22d9e572-7ec9-44ff-acb7-20a0b9251437,1be4e34a-42ba-4257-ba6b-455a1c8f2b08,RECEIVE,53,2024-05-20T20:09:29.186727,Received points from another user
bc83697b-b9e4-4458-9c3a-e42a2d66c0ab,64ae08db-57ca-4f8e-9275-2d2da69e1b57,ADJUST,97,2023-12-08T20:09:29.186735,Points adjustment
5c2a99bd-5e48-440b-a47d-c8d6849e9638,8765bea3-0d4e-4a89-a6f9-8d954b6e2d58,SPEND,-14532,2024-05-04T20:09:29.186743,Spent points on purchase
95563e5c-2e63-415c-bba8-c49720a9a009,7a925e52-e582-481b-947e-ae3cba2139b1,SEND,-24991,2023-09-27T20:09:29.186751,Sent points to another user
52502f2a-cf1d-4dfb-a675-8b686d4f69f7,19bf601f-bbb8-4ced-9f36-ce98e60b39c2,ADJUST,-919,2024-05-10T20:09:29.186759,Points adjustment
925d0b29-af0d-48ab-96a9-21ef3a2c84ec,318b6f41-7506-4338-9c5c-0d63ac8f2f0a,RECEIVE,667,2024-04-12T20:09:29.186766,Received points from another user
89f29111-6b5a-47e0-8b85-0d6c7fe1e5d4,017f7dbb-75f9-426f-81e2-2ee4438de86d,SEND,-29499,2023-12-29T20:09:29.186774,Sent points to another user
436dee7c-c218-4fc7-9648-530e0639ce1b,a1c5415d-613f-455c-ada4-1820ecf7699c,RECEIVE,725,2024-08-10T20:09:29.186782,Received points from another user
e219c99c-909f-4a4f-91b6-f722c66a0a0f,a22cc232-3d7d-4361-a43a-bf793866b610,ADJUST,-96,2023-10-16T20:09:29.186790,Points adjustment
49e2fe7c-ccd6-4f96-b359-dc2c71382a32,de3bfa30-1f5e-4459-8d6b-88e1ff565e19,RECEIVE,613,2024-07-28T20:09:29.186797,Received points from another user
b6ddb47a-218f-4a4a-a475-cea7065299d4,09e3bb3a-b519-4058-95f7-c2593b7cf701,RECEIVE,431,2023-11-13T20:09:29.186805,Received points from another user
a39be279-5d0b-42e7-9033-a979d8dfb486,6dbfbe13-74fc-4a92-a56c-64c4f860c124,EARN,515,2023-09-11T20:09:29.186813,Earned points for purchase
480a98e0-cc24-4f99-959b-f4c1de2298e8,e7b32143-07f0-46d5-ab0c-2b36e2a83505,RECEIVE,292,2024-08-23T20:09:29.186821,Received points from another user
299a4688-f060-4159-94d0-ae3cdcc71eca,1c365d95-4961-4206-bb35-30f08501bf36,SEND,-65214,2024-04-29T20:09:29.186829,Sent points to another user
a8a72124-d0f1-408a-bc48-ac1587615c0a,008a49ef-ea41-4a4e-b694-73150b2395a7,SEND,-7937,2024-08-22T20:09:29.186837,Sent points to another user
4ded22a3-dc37-4755-9ced-50e2813e8d2b,e6507098-6aca-4bb9-b27b-79719830cde3,SEND,-85711,2024-02-04T20:09:29.186845,Sent points to another user
77f06685-d8a0-48a9-8781-7f77310fafa1,7cc8b3a6-ecc3-4384-8240-6f6dc833e8e8,SEND,-2629,2023-09-30T20:09:29.186853,Sent points to another user
48c91cdd-1e92-4bab-9f3f-207e97ac16f6,ddcdf0e9-4b92-426d-9b66-4a874658dcd1,EARN,629,2024-06-20T20:09:29.186860,Earned points for purchase
53ec5607-34b9-473b-93e2-1fd0b8f976b1,828d4657-f13c-4a8e-83b9-a3631db2fc84,EARN,299,2024-07-02T20:09:29.186868,Earned points for purchase
e828f771-d26e-4ee6-a6f3-f2e90548d6ec,27430d16-dfcd-4390-91a0-d9bd37455339,ADJUST,-582,2024-04-13T20:09:29.186876,Points adjustment
589c3d99-3b40-4422-82b8-b8affba4c789,6c59bab2-0abf-4373-a58f-6b2b36a51123,ADJUST,188,2024-03-18T20:09:29.186883,Points adjustment
22ed3a6f-9aa8-4fc1-a68e-30dcf86f6678,ba1e45e3-315d-4e6f-b94d-f58286d5aff6,SEND,-10313,2024-03-11T20:09:29.186891,Sent points to another user
0f8d6607-732e-44b9-a100-7f8de450b374,58f1c3bd-c10f-427c-b2a1-3c589b73a561,SPEND,-3177,2024-05-06T20:09:29.186899,Spent points on purchase
627af0ad-d198-4769-bfef-36656842dcc8,1f57d35f-6def-4e02-937e-8729cb8657c9,RECEIVE,549,2024-08-03T20:09:29.186907,Received points from another user
b2d1ee18-0a3a-4cce-897e-074dd49a626d,c036d534-4aa1-48d5-bada-29a256720928,RECEIVE,138,2023-10-27T20:09:29.186915,Received points from another user
f209ab5b-e1f9-49d5-a1f5-c1eebe79153b,bb9a0dff-782a-4100-831e-a566eb4b6398,RECEIVE,534,2024-01-03T20:09:29.186923,Received points from another user
1582661a-f6b6-4176-b302-6fe1dd3348fa,407b0e1e-2e37-4b8e-8d5c-9f443b1d031d,ADJUST,-248,2023-11-11T20:09:29.186931,Points adjustment
6c70fbf5-cc90-4089-ab13-bdfcf204cd76,27a33068-d0f9-4aa5-ba3e-37a2417fe971,ADJUST,955,2024-06-19T20:09:29.186939,Points adjustment
366c103b-891a-499e-8a98-b3172a30c51f,5f350701-1f8c-4ef4-a71e-fea8716415a6,SEND,-17139,2024-01-10T20:09:29.186947,Sent points to another user
a07db453-105d-4ed1-a463-f96c58252a5b,20f7d7db-b1c8-4f5f-9d30-0907db1692e3,EARN,664,2024-08-31T20:09:29.186955,Earned points for purchase
eb4ae182-5b37-4403-b085-b08b06561fb2,91438273-db50-422c-a308-29f5593659b2,RECEIVE,509,2023-09-05T20:09:29.186963,Received points from another user
a6feebb7-3582-4f1c-9be1-ced86af49c25,288ee63f-ac2f-41df-9499-a1987e20ad6e,RECEIVE,366,2024-03-05T20:09:29.186971,Received points from another user
c8852af7-9b41-40b3-b941-74ae172a69a5,86aeb514-b5e2-411f-803d-e093aec6f8b4,SEND,-3482,2024-04-26T20:09:29.186978,Sent points to another user
92cfc5ea-8d61-4902-8a45-d352c4f74c58,9394a47b-e3ff-42f9-858b-44ae32e158d9,SEND,-12355,2024-02-25T20:09:29.186986,Sent points to another user
49f47cd7-47cd-46a2-8d48-e8182b7ef91d,0548abef-d39b-46ed-81a2-7bb5f761b11b,SEND,-15499,2024-05-05T20:09:29.186994,Sent points to another user
bde38e1a-6dcd-43c2-99f9-ae1815cf7f2b,4f4b2860-1852-45ac-b223-0f606adfe7fa,ADJUST,-798,2023-12-29T20:09:29.187002,Points adjustment
1c23f666-f573-4013-85bc-51509bc85848,fc68871c-182e-431e-8ba8-65aaad5103ed,SPEND,-20312,2023-09-03T20:09:29.187009,Spent points on purchase
b97edf4e-6eec-489a-b6a8-3086fe5da31e,8cddcb54-2784-4a44-ba67-76641228beaa,ADJUST,956,2023-11-09T20:09:29.187017,Points adjustment
1622a1d3-537e-49fb-b37e-1d1c3442bfaa,03d36e28-ca17-4798-93fb-6738629fd809,SPEND,-11951,2024-02-22T20:09:29.187025,Spent points on purchase
89442b11-ee09-4de5-880e-b42b9cef3353,4efa1d42-6c78-4358-8641-9a1b23728aa6,ADJUST,926,2023-12-22T20:09:29.187033,Points adjustment
a2a75061-15a7-480f-a63c-1f8cf569d82c,aecf5870-3a19-424e-b142-22208b8eb9e2,RECEIVE,602,2024-02-05T20:09:29.187040,Received points from another user
77d4f49b-b193-472f-999b-5afe2db19304,59d3bf98-729b-4c09-887c-951040139ebc,RECEIVE,364,2024-05-21T20:09:29.187048,Received points from another user
0d312de1-d83e-4be7-877b-ad75534ce948,f59b5fb3-42cb-42dc-99a9-127c4a410585,EARN,540,2023-10-31T20:09:29.187056,Earned points for purchase
f650d197-c7ee-4107-9c62-784ce09dafa3,549fe859-89df-47fc-bd0d-46fe62001b13,SPEND,-19933,2024-02-03T20:09:29.187064,Spent points on purchase
41074133-41e4-4c1b-b1a5-f6cee88640b9,18ec8b49-edb9-4fd8-b9ff-b7077c110738,EARN,944,2024-05-13T20:09:29.187072,Earned points for purchase
4f3c49c2-c5a9-4cda-a040-95a6b686a8e7,2601d0dd-5d18-4042-8b19-fa71445bda43,SEND,-5358,2024-07-03T20:09:29.187080,Sent points to another user
f8fe7456-1c85-4df3-af7c-00971f2cf5da,40b2ff92-67e2-4da5-8a21-5311c803c44b,EARN,669,2024-06-08T20:09:29.187088,Earned points for purchase
3b70eb79-51ff-4fd4-b89d-b0b56fcea05d,59e8db53-6a69-43da-9d02-a360c4a0c324,SPEND,-35682,2023-12-20T20:09:29.187095,Spent points on purchase
6f0c5238-80b8-41bb-a066-cc9593b37bc9,d4faa737-84d5-49cd-a9f3-6fae2ac7733d,RECEIVE,185,2024-07-14T20:09:29.187103,Received points from another user
07fd1dbf-54c4-47a6-a0aa-e9e0315b06e5,fb6fcbaf-16b2-453d-8654-ee6b5d3969f4,ADJUST,-99,2024-03-08T20:09:29.187111,Points adjustment
a67f444a-f7a6-42af-a341-d7fbb7445f46,69a0a7c3-fa98-4833-a403-24752a4adadc,SEND,-3555,2023-11-06T20:09:29.187119,Sent points to another user
c0cff5d0-31cf-4ffd-9fb0-9539daae5bf9,244e98e0-fe9e-4062-9107-bde90539d9d0,SPEND,-13590,2024-02-07T20:09:29.187127,Spent points on purchase
96b69afc-cfa6-42dd-a7a0-3adf66d878f2,52aed18c-63b9-45f8-993a-cc87190cd6ae,SEND,-3265,2024-02-28T20:09:29.187135,Sent points to another user
58935a4f-3894-47e3-b26f-b95af5ce127e,0e53e631-712e-455a-8511-5c4227740e25,EARN,950,2023-12-25T20:09:29.187142,Earned points for purchase
71802c86-bccb-4b94-8c9e-9f34f76e3997,9684705d-6568-4569-bea5-66fdc1d63a3c,SEND,-22266,2024-06-15T20:09:29.187150,Sent points to another user
c5f923cd-63ee-450d-aa91-a213ae2a0206,74b61f6b-38f9-498f-9cc0-4b5773e39f70,SPEND,-51107,2024-02-24T20:09:29.187158,Spent points on purchase
b199f8e0-c9e4-481d-b240-677aea7cb906,7c63e579-3733-4244-92be-67ee2a6eae7d,RECEIVE,783,2023-09-08T20:09:29.187166,Received points from another user
f3c871df-486b-44b7-a966-089f24a1c764,31392992-681a-4c42-b57c-caed59b2d5ef,RECEIVE,663,2024-06-25T20:09:29.187187,Received points from another user
abae9d98-080b-49ce-947d-52b647884c40,e6ef3b19-997d-4569-82ec-1cb9f9b7631f,SEND,-16439,2023-11-09T20:09:29.187196,Sent points to another user
c3a869c5-76cc-4b10-89e6-f737841e7bfe,14610479-b28b-4db8-abe5-5f3d25627b24,ADJUST,-358,2024-08-05T20:09:29.187203,Points adjustment
aeb4179c-c177-4e80-8111-eea977575648,860627f9-535a-4bf9-9cdd-c8f65c7be9ab,RECEIVE,664,2024-01-27T20:09:29.187211,Received points from another user
df17a28f-8813-4b48-adeb-d8a9506d6e79,7cbbd218-eca3-4608-8b49-adfb2d908c48,SEND,-42540,2024-02-24T20:09:29.187219,Sent points to another user
768688c6-a673-4c43-9797-142ccd3dcadb,5275cb11-6844-476c-a0fe-eca4c4dc5c0d,EARN,240,2024-05-14T20:09:29.187227,Earned points for purchase
398f4f08-750a-4417-a682-86fe761ddb51,133476a8-01d2-4f64-a664-a9ab48944171,EARN,727,2024-07-12T20:09:29.187235,Earned points for purchase
1e94144c-f1c1-4688-8d2d-a23891a243d5,a4c8320c-dbf8-411b-954e-98efb0befde2,SEND,-7197,2024-08-09T20:09:29.187243,Sent points to another user
80b2ad37-b7cb-456e-b514-f30de7777f25,32dfad3f-e171-4c0d-885a-fba8b7a9e9ca,ADJUST,-740,2023-09-13T20:09:29.187251,Points adjustment